protein,best_ident,best_covbest_e_value,hit_id,hid_def
g10513.t1,,,,,
g10514.t1,,,,,
g15484.t1,5.44706e-65,0.27459016393442626,0.8106312292358804,sp|Q54KG3.1|,RecName: Full=Vacuolar protein sorting-associated protein 51 homolog; AltName: Full=Protein fat-free homolog [Dictyostelium discoideum]
g15484.t1,1.4113e-34,0.3617021276595745,0.2602436323366556,sp|Q0WQ75.1|,RecName: Full=Vacuolar protein sorting-associated protein 51 homolog; AltName: Full=Protein UNHINGED [Arabidopsis thaliana]
g15484.t1,7.73671e-05,0.1989795918367347,0.21705426356589147,sp|Q54VX5.1|,RecName: Full=Exocyst complex component 2; AltName: Full=Exocyst complex component Sec5 [Dictyostelium discoideum]
g15484.t1,0.00101409,0.22699386503067484,0.1805094130675526,sp|P89102.1|,RecName: Full=Exocyst complex component SEC5 [Saccharomyces cerevisiae S288C]
g15484.t1,0.0200139,0.21608040201005024,0.2203765227021041,sp|Q2TBH9.1|,RecName: Full=Conserved oligomeric Golgi complex subunit 8; Short=COG complex subunit 8; AltName: Full=Component of oligomeric Golgi complex 8 [Bos taurus]
g15484.t1,0.108815,0.21717171717171718,0.21926910299003322,sp|Q96MW5.2|,RecName: Full=Conserved oligomeric Golgi complex subunit 8; Short=COG complex subunit 8; AltName: Full=Component of oligomeric Golgi complex 8 [Homo sapiens]
g15484.t1,0.328737,0.2619047619047619,0.09302325581395349,sp|Q7S8B6.2|,RecName: Full=Exocyst complex component exo84 [Neurospora crassa OR74A]
g15484.t1,0.409855,0.2764227642276423,0.1362126245847176,sp|O02365.1|,RecName: Full=Intermediate filament protein ifa-2; AltName: Full=Cel IF A2; AltName: Full=Intermediate filament protein A2; Short=IF-A2 [Caenorhabditis elegans]
g15484.t1,1.22798,0.22972972972972974,0.1638981173864895,sp|Q9VKH0.1|,RecName: Full=Conserved oligomeric Golgi complex subunit 8; Short=COG complex subunit 8; AltName: Full=Component of oligomeric Golgi complex 8 [Drosophila melanogaster]
g15484.t1,8.99317,0.24752475247524752,0.11184939091915837,sp|Q84K25.1|,RecName: Full=Conserved oligomeric Golgi complex subunit 8; Short=COG complex subunit 8; AltName: Full=Component of oligomeric Golgi complex 8 [Arabidopsis thaliana]
g16318.t1,4.01682e-08,0.3611111111111111,0.4090909090909091,sp|A2VD00.1|,RecName: Full=Eukaryotic translation initiation factor 3 subunit A; Short=eIF3a; AltName: Full=Eukaryotic translation initiation factor 3 subunit 10; AltName: Full=eIF-3-theta [Xenopus laevis]
g16318.t1,8.63033e-08,0.36538461538461536,0.3939393939393939,sp|A4II09.1|,RecName: Full=Eukaryotic translation initiation factor 3 subunit A; Short=eIF3a; AltName: Full=Eukaryotic translation initiation factor 3 subunit 10; AltName: Full=eIF-3-theta [Xenopus tropicalis]
g16318.t1,1.21032,0.3333333333333333,0.5795454545454546,sp|Q12816.3|,RecName: Full=Trophinin; AltName: Full=MAGE-D3 antigen [Homo sapiens]
g16368.t1,1.17272e-05,0.39285714285714285,0.3442622950819672,sp|A4II09.1|,RecName: Full=Eukaryotic translation initiation factor 3 subunit A; Short=eIF3a; AltName: Full=Eukaryotic translation initiation factor 3 subunit 10; AltName: Full=eIF-3-theta [Xenopus tropicalis]
g16368.t1,2.28578e-05,0.39285714285714285,0.3442622950819672,sp|A2VD00.1|,RecName: Full=Eukaryotic translation initiation factor 3 subunit A; Short=eIF3a; AltName: Full=Eukaryotic translation initiation factor 3 subunit 10; AltName: Full=eIF-3-theta [Xenopus laevis]
g2203.t1,2.35725e-126,0.359253499222395,0.7609467455621302,sp|Q69ZQ1.2|,RecName: Full=Myogenesis-regulating glycosidase; AltName: Full=Nuclear envelope transmembrane protein 37; AltName: Full=Uncharacterized family 31 glucosidase KIAA1161 [Mus musculus]
g2203.t1,7.52223e-125,0.3568075117370892,0.7562130177514793,sp|Q6NSJ0.2|,RecName: Full=Myogenesis-regulating glycosidase; AltName: Full=Uncharacterized family 31 glucosidase KIAA1161 [Homo sapiens]
g2203.t1,1.63216e-52,0.2730318257956449,0.7065088757396449,sp|P19965.2|,RecName: Full=SITS-binding protein; AltName: Full=SP105 [Tetronarce californica]
g2203.t1,1.79525e-20,0.23517786561264822,0.5988165680473373,sp|P96793.1|,RecName: Full=Alpha-xylosidase XylQ [Lactobacillus pentosus]
g2203.t1,1.35735e-18,0.2484472049689441,0.5715976331360947,sp|Q5AW25.1|,RecName: Full=Alpha-xylosidase [Aspergillus nidulans FGSC A4]
g2203.t1,3.02277e-16,0.23056300268096513,0.4414201183431953,sp|D2PPM7.1|,"RecName: Full=1,3-alpha-isomaltosidase [Kribbella flavida DSM 17836]"
g2203.t1,9.29118e-16,0.23695652173913043,0.5443786982248521,sp|D0KQM8.1|,RecName: Full=Alpha-glucosidase; AltName: Full=Maltase [Saccharolobus solfataricus 98/2]
g2203.t1,1.0466e-15,0.23695652173913043,0.5443786982248521,sp|P0CD66.1|,RecName: Full=Alpha-glucosidase; AltName: Full=Maltase [Saccharolobus solfataricus P2]
g2203.t1,7.40529e-14,0.24145785876993167,0.5195266272189349,sp|P31434.2|,RecName: Full=Alpha-xylosidase [Escherichia coli K-12]
g2203.t1,5.21499e-11,0.23177083333333334,0.4544378698224852,sp|Q9US55.1|,RecName: Full=Glucosidase 2 subunit alpha; AltName: Full=Alpha-glucosidase II subunit alpha; AltName: Full=Glucosidase II gls2; AltName: Full=Glucosidase II subunit alpha; Flags: Precursor [Schizosaccharomyces pombe 972h-]
g2203.t1,6.55045e-11,0.23243243243243245,0.4378698224852071,sp|Q9F234.1|,RecName: Full=Alpha-glucosidase 2; AltName: Full=Alpha-glucosidase II [Bacillus thermoamyloliquefaciens]
g2203.t1,1.28636e-10,0.2192513368983957,0.44260355029585796,sp|F4J6T7.1|,PUTATIVE PSEUDOGENE: RecName: Full=Putative alpha-xylosidase 2; Flags: Precursor [Arabidopsis thaliana]
g2203.t1,1.80769e-09,0.23037974683544304,0.46745562130177515,sp|P10253.4|,RecName: Full=Lysosomal alpha-glucosidase; AltName: Full=Acid maltase; AltName: Full=Aglucosidase alfa; Contains: RecName: Full=76 kDa lysosomal alpha-glucosidase; Contains: RecName: Full=70 kDa lysosomal alpha-glucosidase; Flags: Precursor [Homo sapiens]
g2203.t1,1.92132e-09,0.27058823529411763,0.20118343195266272,sp|Q43763.1|,RecName: Full=Alpha-glucosidase; AltName: Full=Maltase; Flags: Precursor [Hordeum vulgare]
g2203.t1,2.47047e-09,0.2266355140186916,0.506508875739645,sp|P79403.1|,RecName: Full=Neutral alpha-glucosidase AB; AltName: Full=Alpha-glucosidase 2; AltName: Full=Glucosidase II subunit alpha; Flags: Precursor [Sus scrofa]
g2203.t1,6.4224e-09,0.2905027932960894,0.2118343195266272,sp|O04893.1|,RecName: Full=Alpha-glucosidase; AltName: Full=Maltase; Flags: Precursor [Spinacia oleracea]
g2203.t1,1.18312e-08,0.22784810126582278,0.46745562130177515,sp|Q9MYM4.1|,RecName: Full=Lysosomal alpha-glucosidase; AltName: Full=Acid maltase; Flags: Precursor [Bos taurus]
g2203.t1,1.3898e-08,0.28484848484848485,0.1952662721893491,sp|O04931.1|,RecName: Full=Alpha-glucosidase; AltName: Full=Maltase; Flags: Precursor [Beta vulgaris]
g2203.t1,1.53719e-08,0.22938144329896906,0.4591715976331361,sp|Q6P7A9.1|,RecName: Full=Lysosomal alpha-glucosidase; AltName: Full=Acid maltase; Flags: Precursor [Rattus norvegicus]
g2203.t1,1.7167e-08,0.21933962264150944,0.5017751479289941,sp|Q5R7A9.1|,RecName: Full=Lysosomal alpha-glucosidase; AltName: Full=Acid maltase; Flags: Precursor [Pongo abelii]
g2203.t1,1.935e-08,0.23575129533678757,0.45680473372781066,sp|P70699.2|,RecName: Full=Lysosomal alpha-glucosidase; AltName: Full=Acid maltase; Flags: Precursor [Mus musculus]
g2203.t1,4.7507e-08,0.275,0.1893491124260355,sp|Q9P999.1|,RecName: Full=Alpha-xylosidase [Saccharolobus solfataricus P2]
g2203.t1,5.28713e-08,0.23308270676691728,0.47218934911242605,sp|Q653V7.1|,RecName: Full=Probable alpha-glucosidase Os06g0675700; AltName: Full=Maltase; Flags: Precursor [Oryza sativa Japonica Group]
g2203.t1,5.35138e-08,0.25882352941176473,0.20118343195266272,sp|Q9S7Y7.1|,RecName: Full=Alpha-xylosidase 1; Flags: Precursor [Arabidopsis thaliana]
g2203.t1,6.98567e-08,0.22797927461139897,0.45680473372781066,sp|Q14697.3|,RecName: Full=Neutral alpha-glucosidase AB; AltName: Full=Alpha-glucosidase 2; AltName: Full=Glucosidase II subunit alpha; Flags: Precursor [Homo sapiens]
g2203.t1,2.44471e-07,0.22358722358722358,0.4816568047337278,sp|Q4R4N7.1|,RecName: Full=Neutral alpha-glucosidase AB; AltName: Full=Alpha-glucosidase 2; AltName: Full=Glucosidase II subunit alpha; Flags: Precursor [Macaca fascicularis]
g2203.t1,2.50801e-07,0.22251308900523561,0.45207100591715976,sp|Q8BHN3.1|,RecName: Full=Neutral alpha-glucosidase AB; AltName: Full=Alpha-glucosidase 2; AltName: Full=Glucosidase II subunit alpha; Flags: Precursor [Mus musculus]
g2203.t1,2.75227e-07,0.2866666666666667,0.17751479289940827,sp|Q9URX4.1|,RecName: Full=Uncharacterized family 31 glucosidase C1039.11c; Flags: Precursor [Schizosaccharomyces pombe 972h-]
g2203.t1,4.20407e-07,0.20448877805486285,0.47455621301775147,sp|P32138.3|,RecName: Full=Sulfoquinovosidase; Short=SQase [Escherichia coli K-12]
g2203.t1,2.3983e-06,0.23618090452261306,0.23550295857988165,sp|B9F676.1|,"RecName: Full=Probable glucan 1,3-alpha-glucosidase; AltName: Full=Glucosidase II subunit alpha; Flags: Precursor [Oryza sativa Japonica Group]"
g2203.t1,3.98169e-06,0.25906735751295334,0.22840236686390533,sp|B3PEE6.1|,RecName: Full=Oligosaccharide 4-alpha-D-glucosyltransferase; AltName: Full=Alpha-glucosidase 31B; Short=CJAgd31B; Flags: Precursor [Cellvibrio japonicus Ueda107]
g2203.t1,6.26654e-06,0.2669902912621359,0.24378698224852072,sp|P29064.1|,RecName: Full=Alpha-glucosidase; AltName: Full=Maltase; Contains: RecName: Full=Alpha-glucosidase subunit 1; Contains: RecName: Full=Alpha-glucosidase subunit 2; Flags: Precursor [Pseudozyma tsukubaensis]
g2203.t1,7.01947e-06,0.25280898876404495,0.2106508875739645,sp|Q9FN05.1|,"RecName: Full=Probable glucan 1,3-alpha-glucosidase; AltName: Full=Glucosidase II subunit alpha; AltName: Full=Protein PRIORITY IN SWEET LIFE 5; AltName: Full=Protein RADIAL SWELLING 3; Flags: Precursor [Arabidopsis thaliana]"
g2203.t1,1.45851e-05,0.27702702702702703,0.17514792899408285,sp|O74254.3|,"RecName: Full=Glucoamylase 1; AltName: Full=1,4-alpha-D-glucan glucohydrolase; AltName: Full=Glucan 1,4-alpha-glucosidase; Flags: Precursor [Candida albicans SC5314]"
g2203.t1,2.10794e-05,0.25287356321839083,0.20591715976331362,sp|P38138.1|,RecName: Full=Glucosidase 2 subunit alpha; AltName: Full=Alpha-glucosidase II subunit alpha; AltName: Full=Glucosidase II subunit alpha; AltName: Full=Reversal of TOR2 lethality protein 2; Flags: Precursor [Saccharomyces cerevisiae S288C]
g2203.t1,2.38957e-05,0.2469879518072289,0.19644970414201182,sp|Q92442.1|,RecName: Full=Alpha-glucosidase; AltName: Full=Maltase; Flags: Precursor [Mucor javanicus]
g2203.t1,2.52496e-05,0.21749408983451538,0.5005917159763313,sp|O43451.5|,"RecName: Full=Maltase-glucoamylase, intestinal; Includes: RecName: Full=Maltase; AltName: Full=Alpha-glucosidase; Includes: RecName: Full=Glucoamylase; AltName: Full=Glucan 1,4-alpha-glucosidase [Homo sapiens]"
g2203.t1,3.38488e-05,0.24516129032258063,0.1834319526627219,sp|Q94502.1|,RecName: Full=Neutral alpha-glucosidase AB; AltName: Full=Alpha-glucosidase 2; AltName: Full=Glucosidase II subunit alpha; AltName: Full=Protein post-translational modification mutant A; Flags: Precursor [Dictyostelium discoideum]
g2203.t1,0.000132635,0.25477707006369427,0.18579881656804734,sp|Q09901.2|,RecName: Full=Uncharacterized family 31 glucosidase C30D11.01c; Flags: Precursor [Schizosaccharomyces pombe 972h-]
g2203.t1,0.000228857,0.21951219512195122,0.1940828402366864,sp|Q8BVW0.2|,RecName: Full=Neutral alpha-glucosidase C [Mus musculus]
g2203.t1,0.00036194,0.25301204819277107,0.19644970414201182,sp|P22861.1|,"RecName: Full=Glucoamylase 1; AltName: Full=1,4-alpha-D-glucan glucohydrolase; AltName: Full=Glucan 1,4-alpha-glucosidase; Flags: Precursor [Schwanniomyces occidentalis]"
g2203.t1,0.00039786,0.21951219512195122,0.1940828402366864,sp|Q9BE70.2|,RecName: Full=Neutral alpha-glucosidase C [Macaca fascicularis]
g2203.t1,0.0005524,0.21686746987951808,0.19644970414201182,sp|Q8TET4.3|,RecName: Full=Neutral alpha-glucosidase C [Homo sapiens]
g2203.t1,0.00204162,0.28205128205128205,0.13846153846153847,sp|O62653.3|,"RecName: Full=Sucrase-isomaltase, intestinal; Contains: RecName: Full=Sucrase; Contains: RecName: Full=Isomaltase [Suncus murinus]"
g2203.t1,0.00228595,0.2702702702702703,0.17514792899408285,sp|Q12558.1|,RecName: Full=Alpha-glucosidase; Short=AGL; AltName: Full=Maltase; Flags: Precursor [Aspergillus oryzae RIB40]
g2203.t1,0.00239117,0.2719298245614035,0.1349112426035503,sp|A1CNK4.1|,RecName: Full=Probable alpha/beta-glucosidase agdC; Flags: Precursor [Aspergillus clavatus NRRL 1]
g2203.t1,0.00418466,0.31645569620253167,0.09349112426035502,sp|Q0CMA7.1|,RecName: Full=Probable alpha/beta-glucosidase agdC; Flags: Precursor [Aspergillus terreus NIH2624]
g2203.t1,0.00951986,0.2543859649122807,0.1349112426035503,sp|D4B0X3.1|,RecName: Full=Probable alpha/beta-glucosidase ARB_02101; Flags: Precursor [Trichophyton benhamiae CBS 112371]
g2203.t1,0.00983308,0.2483221476510067,0.17633136094674556,sp|Q9C0Y4.2|,RecName: Full=Alpha-glucosidase; AltName: Full=Maltase; Flags: Precursor [Schizosaccharomyces pombe 972h-]
g2203.t1,0.0162703,0.22549019607843138,0.24142011834319527,sp|P23739.5|,"RecName: Full=Sucrase-isomaltase, intestinal; Contains: RecName: Full=Sucrase; Contains: RecName: Full=Isomaltase [Rattus norvegicus]"
g3428.t1,8.46739e-65,0.5660377358490566,0.9298245614035088,sp|Q09510.1|,RecName: Full=Myosin regulatory light chain; AltName: Full=Non-muscle myosin regulatory light chain; Short=nmRLC [Caenorhabditis elegans]
g3428.t1,1.54524e-64,0.5833333333333334,0.9122807017543859,sp|Q5E9E2.3|,"RecName: Full=Myosin regulatory light polypeptide 9; AltName: Full=Myosin regulatory light chain 2, smooth muscle isoform; AltName: Full=Myosin regulatory light chain 9 [Bos taurus]"
g3428.t1,3.25071e-64,0.5833333333333334,0.9122807017543859,sp|O14950.2|,"RecName: Full=Myosin regulatory light chain 12B; AltName: Full=MLC-2A; Short=MLC-2; AltName: Full=Myosin regulatory light chain 2-B, smooth muscle isoform; AltName: Full=Myosin regulatory light chain 20 kDa; Short=MLC20; AltName: Full=Myosin regulatory light chain MRLC2; AltName: Full=SHUJUN-1 [Homo sapiens] >sp|Q3THE2.2| RecName: Full=Myosin regulatory light chain 12B; AltName: Full=Myosin regulatory light chain 2-B, smooth muscle isoform; AltName: Full=Myosin regulatory light chain 20 kDa; Short=MLC20; AltName: Full=Myosin regulatory light chain MRLC2 [Mus musculus]"
g3428.t1,3.78855e-64,0.5833333333333334,0.9122807017543859,sp|P24032.2|,"RecName: Full=Myosin regulatory light chain 2, smooth muscle minor isoform; Short=MLC-2; AltName: Full=DTNB; AltName: Full=G1; AltName: Full=Isoform L20-B1 [Gallus gallus]"
g3428.t1,8.50101e-64,0.5822784810126582,0.9239766081871345,sp|P40423.1|,"RecName: Full=Myosin regulatory light chain sqh; AltName: Full=Myosin regulatory light chain, nonmuscle; Short=MRLC-C; AltName: Full=Protein spaghetti-squash [Drosophila melanogaster]"
g3428.t1,1.08305e-63,0.5844155844155844,0.9005847953216374,sp|P19105.2|,"RecName: Full=Myosin regulatory light chain 12A; AltName: Full=Epididymis secretory protein Li 24; Short=HEL-S-24; AltName: Full=MLC-2B; AltName: Full=Myosin RLC; AltName: Full=Myosin regulatory light chain 2, nonsarcomeric; AltName: Full=Myosin regulatory light chain MRLC3 [Homo sapiens] >sp|Q5RC34.3| RecName: Full=Myosin regulatory light chain 12A; AltName: Full=Myosin RLC; AltName: Full=Myosin regulatory light chain 2, nonsarcomeric; AltName: Full=Myosin regulatory light chain MRLC3 [Pongo abelii]"
g3428.t1,1.30364e-63,0.5844155844155844,0.9005847953216374,sp|P24844.4|,"RecName: Full=Myosin regulatory light polypeptide 9; AltName: Full=20 kDa myosin light chain; Short=LC20; AltName: Full=MLC-2C; AltName: Full=Myosin RLC; AltName: Full=Myosin regulatory light chain 2, smooth muscle isoform; AltName: Full=Myosin regulatory light chain 9; AltName: Full=Myosin regulatory light chain MRLC1 [Homo sapiens] >sp|P29269.2| RecName: Full=Myosin regulatory light polypeptide 9; AltName: Full=20 kDa myosin light chain; Short=LC20; AltName: Full=Myosin regulatory light chain 2, smooth muscle isoform; AltName: Full=Myosin regulatory light chain 9 [Sus scrofa] >sp|Q5RBA4.3| RecName: Full=Myosin regulatory light polypeptide 9; AltName: Full=Myosin regulatory light chain 2, smooth muscle isoform; AltName: Full=Myosin regulatory light chain 9 [Pongo abelii]"
g3428.t1,1.37764e-63,0.5769230769230769,0.9122807017543859,sp|A4IF97.1|,"RecName: Full=Myosin regulatory light chain 12B; AltName: Full=Myosin regulatory light chain 2-B, smooth muscle isoform; AltName: Full=Myosin regulatory light chain 20 kDa; Short=MLC20; AltName: Full=Myosin regulatory light chain MRLC2 [Bos taurus]"
g3428.t1,2.17956e-63,0.5705128205128205,0.9122807017543859,sp|P13832.2|,"RecName: Full=Myosin regulatory light chain RLC-A; Short=Myosin RLC-A; AltName: Full=Myosin regulatory light chain 2-A, smooth muscle isoform [Rattus norvegicus]"
g3428.t1,3.0927e-63,0.577922077922078,0.9005847953216374,sp|P02612.2|,"RecName: Full=Myosin regulatory light chain 2, smooth muscle major isoform; Short=MLC-2; AltName: Full=DTNB; AltName: Full=G1; AltName: Full=Isoform L20-A [Gallus gallus]"
g3428.t1,3.72452e-63,0.5844155844155844,0.9005847953216374,sp|Q9CQ19.3|,"RecName: Full=Myosin regulatory light polypeptide 9; AltName: Full=Myosin regulatory light chain 2, smooth muscle isoform; AltName: Full=Myosin regulatory light chain 9 [Mus musculus]"
g3428.t1,9.85632e-63,0.5769230769230769,0.9122807017543859,sp|P18666.3|,"RecName: Full=Myosin regulatory light chain 12B; AltName: Full=Myosin RLC-B; AltName: Full=Myosin regulatory light chain 2-B, smooth muscle isoform; Short=MLC-2; AltName: Full=Myosin regulatory light chain 20 kDa; Short=MLC20; AltName: Full=Myosin regulatory light chain MRLC2 [Rattus norvegicus]"
g3428.t1,6.62779e-61,0.5581395348837209,1.0058479532163742,sp|Q02045.1|,RecName: Full=Myosin light chain 5; AltName: Full=Myosin regulatory light chain 5; AltName: Full=Superfast myosin regulatory light chain 2; Short=MYLC2; Short=MyLC-2 [Homo sapiens]
g3428.t1,8.17034e-61,0.5686274509803921,0.8947368421052632,sp|Q64122.2|,"RecName: Full=Myosin regulatory light polypeptide 9; AltName: Full=Myosin regulatory light chain 2, smooth muscle isoform; AltName: Full=Myosin regulatory light chain 9 [Rattus norvegicus]"
g3428.t1,7.22831e-60,0.5609756097560976,0.9590643274853801,sp|Q7M2V4.2|,"RecName: Full=Myosin regulatory light chain 2, ventricular/cardiac muscle isoform; Short=MLC-2; Short=MLC-2v; AltName: Full=Myosin light chain 2, slow skeletal/ventricular muscle isoform; Short=MLC-2s/v [Oryctolagus cuniculus]"
g3428.t1,1.42952e-59,0.5523255813953488,1.0058479532163742,sp|P41691.2|,RecName: Full=Myosin light chain 5; AltName: Full=Myosin regulatory light chain 5; AltName: Full=Superfast myosin regulatory light chain 2; Short=MYLC2; Short=MyLC-2 [Felis catus]
g3428.t1,3.7769e-58,0.5426829268292683,0.9590643274853801,sp|P08733.2|,"RecName: Full=Myosin regulatory light chain 2, ventricular/cardiac muscle isoform; Short=MLC-2; Short=MLC-2v; AltName: Full=Myosin light chain 2, slow skeletal/ventricular muscle isoform; Short=MLC-2s/v [Rattus norvegicus]"
g3428.t1,5.07326e-58,0.5548780487804879,0.9590643274853801,sp|P10916.3|,"RecName: Full=Myosin regulatory light chain 2, ventricular/cardiac muscle isoform; Short=MLC-2; Short=MLC-2v; AltName: Full=Cardiac myosin light chain 2; AltName: Full=Myosin light chain 2, slow skeletal/ventricular muscle isoform; Short=MLC-2s/v; AltName: Full=Ventricular myosin light chain 2 [Homo sapiens]"
g3428.t1,6.17618e-58,0.5426829268292683,0.9590643274853801,sp|P51667.3|,"RecName: Full=Myosin regulatory light chain 2, ventricular/cardiac muscle isoform; Short=MLC-2; Short=MLC-2v; AltName: Full=Myosin light chain 2, slow skeletal/ventricular muscle isoform; Short=MLC-2s/v [Mus musculus]"
g3428.t1,2.29214e-57,0.5426829268292683,0.9590643274853801,sp|Q3SZE5.1|,"RecName: Full=Myosin regulatory light chain 2, ventricular/cardiac muscle isoform; Short=MLC-2; Short=MLC-2v; AltName: Full=Myosin light chain 2, slow skeletal/ventricular muscle isoform; Short=MLC-2s/v [Bos taurus]"
g3428.t1,7.60557e-56,0.5345911949685535,0.9298245614035088,sp|P04113.1|,"RecName: Full=Myosin regulatory light chain A, smooth adductor muscle [Mizuhopecten yessoensis]"
g3428.t1,3.73138e-55,0.5426829268292683,0.9590643274853801,sp|P02610.2|,"RecName: Full=Myosin regulatory light chain 2A, cardiac muscle isoform; Short=G2; Short=MLC-2A [Gallus gallus]"
g3428.t1,8.9693e-55,0.5228758169934641,0.8947368421052632,sp|P07461.1|,"RecName: Full=Myosin regulatory light chain, smooth muscle [Halocynthia roretzi]"
g3428.t1,8.97983e-52,0.5060975609756098,0.9590643274853801,sp|P02611.2|,"RecName: Full=Myosin regulatory light chain 2B, cardiac muscle isoform; Short=G2; Short=MLC-2B [Gallus gallus]"
g3428.t1,5.76211e-51,0.5064102564102564,0.9122807017543859,sp|P04112.1|,"RecName: Full=Myosin regulatory light chain B, smooth adductor muscle [Mizuhopecten yessoensis]"
g3428.t1,6.44386e-50,0.5093167701863354,0.9415204678362573,sp|Q62082.1|,"RecName: Full=Myosin regulatory light chain 10; AltName: Full=Myosin light chain 2, lymphocyte-specific; AltName: Full=Precursor lymphocyte-specific regulatory light chain [Mus musculus]"
g3428.t1,7.64977e-50,0.49056603773584906,0.9298245614035088,sp|Q9QVP4.1|,"RecName: Full=Myosin regulatory light chain 2, atrial isoform; Short=MLC-2a; Short=MLC2a; Short=Myosin light chain 2a; AltName: Full=Myosin regulatory light chain 7 [Mus musculus]"
g3428.t1,7.83803e-50,0.48214285714285715,0.9824561403508771,sp|P02609.2|,"RecName: Full=Myosin regulatory light chain 2, skeletal muscle isoform; AltName: Full=DTNB; AltName: Full=Fast skeletal myosin light chain 2; Short=MLC-2; AltName: Full=G2; AltName: Full=LC2f [Gallus gallus]"
g3428.t1,2.01474e-49,0.5099337748344371,0.8830409356725146,sp|P80164.1|,"RecName: Full=Myosin regulatory light chain, striated muscle, 25 kDa isoform; Short=LC25 [Lumbricus terrestris]"
g3428.t1,3.44888e-49,0.49693251533742333,0.9532163742690059,sp|P04466.2|,"RecName: Full=Myosin regulatory light chain 2, skeletal muscle isoform; AltName: Full=DTNB; AltName: Full=Fast skeletal myosin light chain 2; Short=G2; Short=MLC-2 [Rattus norvegicus]"
g3428.t1,3.76334e-49,0.49693251533742333,0.9532163742690059,sp|P97457.3|,"RecName: Full=Myosin regulatory light chain 2, skeletal muscle isoform; AltName: Full=Fast skeletal myosin light chain 2; AltName: Full=MLC2F [Mus musculus]"
g3428.t1,3.92346e-49,0.49390243902439024,0.9590643274853801,sp|P02608.3|,"RecName: Full=Myosin regulatory light chain 2, skeletal muscle isoform type 2; AltName: Full=DTNB; AltName: Full=Fast skeletal myosin light chain 2; Short=G2; Short=MLC-2 [Oryctolagus cuniculus]"
g3428.t1,6.77283e-49,0.48427672955974843,0.9298245614035088,sp|F1SSF9.3|,"RecName: Full=Myosin regulatory light chain 2, atrial isoform; Short=MLC-2a; Short=MLC2a; Short=Myosin light chain 2a; AltName: Full=Myosin regulatory light chain 7 [Sus scrofa]"
g3428.t1,9.80673e-49,0.4878048780487805,0.9590643274853801,sp|P24732.2|,"RecName: Full=Myosin regulatory light chain 2, skeletal muscle isoform type 1; AltName: Full=DTNB; AltName: Full=Fast skeletal myosin light chain 2; Short=G2; Short=MLC-2 [Oryctolagus cuniculus]"
g3428.t1,2.10464e-48,0.4779874213836478,0.9298245614035088,sp|Q01449.1|,"RecName: Full=Myosin regulatory light chain 2, atrial isoform; Short=MLC-2a; Short=MLC2a; Short=Myosin light chain 2a; AltName: Full=Myosin regulatory light chain 7 [Homo sapiens]"
g3428.t1,5.09942e-48,0.5,0.935672514619883,sp|Q96A32.1|,"RecName: Full=Myosin regulatory light chain 2, skeletal muscle isoform; AltName: Full=Fast skeletal myosin light chain 2; AltName: Full=MLC2B [Homo sapiens]"
g3428.t1,7.13505e-48,0.527027027027027,0.8654970760233918,sp|P19626.1|,RecName: Full=Myosin regulatory light chain 2 [Caenorhabditis elegans]
g3428.t1,8.9708e-48,0.527027027027027,0.8654970760233918,sp|P19625.1|,RecName: Full=Myosin regulatory light chain 1 [Caenorhabditis elegans]
g3428.t1,1.31386e-47,0.4817073170731707,0.9590643274853801,sp|Q0P571.1|,"RecName: Full=Myosin regulatory light chain 2, skeletal muscle isoform; AltName: Full=Fast skeletal myosin light chain 2; AltName: Full=MLC2F [Bos taurus]"
g3428.t1,2.83253e-47,0.48717948717948717,0.9122807017543859,sp|P13543.3|,"RecName: Full=Myosin regulatory light chain, striated adductor muscle; Short=R-LC [Argopecten irradians]"
g3428.t1,4.95036e-47,0.48717948717948717,0.9122807017543859,sp|P05963.1|,"RecName: Full=Myosin regulatory light chain, striated adductor muscle [Chlamys nipponensis akazara]"
g3428.t1,1.97813e-46,0.4807692307692308,0.9122807017543859,sp|P05944.1|,"RecName: Full=Myosin regulatory light chain, striated adductor muscle [Mizuhopecten yessoensis]"
g3428.t1,3.53497e-46,0.4620253164556962,0.9239766081871345,sp|P08051.1|,"RecName: Full=Myosin regulatory light chain, smooth muscle [Pseudocardium sachalinense]"
g3428.t1,1.24617e-43,0.4256410256410256,1.1403508771929824,sp|Q9BUA6.2|,"RecName: Full=Myosin regulatory light chain 10; AltName: Full=Myosin light chain 2, lymphocyte-specific; AltName: Full=Precursor lymphocyte-specific regulatory light chain [Homo sapiens]"
g3428.t1,1.50697e-43,0.5234375,0.7485380116959064,sp|P08052.1|,"RecName: Full=Myosin regulatory light chain LC-2, mantle muscle; Short=RLC [Todarodes pacificus]"
g3428.t1,9.57357e-42,0.46153846153846156,0.9122807017543859,sp|P02613.1|,RecName: Full=Myosin regulatory light chain; AltName: Full=EDTA light chain [Patinopecten sp.]
g3428.t1,4.80775e-41,0.46405228758169936,0.8947368421052632,sp|Q1HPS0.1|,RecName: Full=Myosin regulatory light chain 2; Short=MLC-2 [Bombyx mori]
g3428.t1,5.27347e-34,0.40625,0.935672514619883,sp|P18432.2|,RecName: Full=Myosin regulatory light chain 2; Short=MLC-2 [Drosophila melanogaster]
g3428.t1,1.04137e-27,0.375886524822695,0.8245614035087719,sp|P02597.2|,"RecName: Full=Calmodulin, striated muscle [Gallus gallus]"
